15.065	-66.323	-22.028	180	-178.35	-15.065
15.071	-66.324	-22.023	-180	-178.35	-15.071
15.077	-66.325	-22.017	-180	-178.34	-15.077
15.082	-66.325	-22.011	-180	-178.34	-15.082
15.088	-66.326	-22.006	-180	-178.33	-15.088
15.094	-66.327	-22	-180	-178.33	-15.094
15.1	-66.328	-21.995	-180	-178.32	-15.1
15.105	-66.328	-21.989	180	-178.32	-15.105
15.111	-66.329	-21.984	-180	-178.31	-15.111
15.117	-66.33	-21.978	-180	-178.31	-15.117
15.123	-66.33	-21.973	-180	-178.3	-15.123
15.128	-66.331	-21.967	-180	-178.3	-15.128
15.134	-66.332	-21.962	180	-178.29	-15.134
15.14	-66.333	-21.957	180	-178.29	-15.14
15.146	-66.333	-21.951	-180	-178.28	-15.146
15.152	-66.334	-21.946	180	-178.28	-15.152
15.157	-66.335	-21.941	-180	-178.28	-15.157
15.163	-66.335	-21.935	180	-178.27	-15.163
15.169	-66.336	-21.93	-180	-178.27	-15.169
15.175	-66.337	-21.925	-180	-178.26	-15.175
15.181	-66.337	-21.92	-180	-178.26	-15.181
15.187	-66.338	-21.914	-180	-178.25	-15.187
15.192	-66.339	-21.909	-180	-178.25	-15.192
15.198	-66.339	-21.904	-180	-178.24	-15.198
15.204	-66.34	-21.899	180	-178.24	-15.204
15.21	-66.341	-21.894	-180	-178.23	-15.21
15.216	-66.341	-21.889	180	-178.23	-15.216
15.222	-66.342	-21.884	180	-178.23	-15.222
15.228	-66.343	-21.879	180	-178.22	-15.228
15.233	-66.343	-21.874	-180	-178.22	-15.233
15.239	-66.344	-21.869	-180	-178.21	-15.239
15.245	-66.345	-21.864	-180	-178.21	-15.245
15.251	-66.345	-21.859	-180	-178.2	-15.251
15.257	-66.346	-21.854	-180	-178.2	-15.257
15.263	-66.347	-21.849	180	-178.2	-15.263
15.269	-66.347	-21.844	180	-178.19	-15.269
15.275	-66.348	-21.839	-180	-178.19	-15.275
15.28	-66.348	-21.835	-180	-178.18	-15.28
15.286	-66.349	-21.83	180	-178.18	-15.286
15.292	-66.35	-21.825	-180	-178.17	-15.292
15.298	-66.35	-21.82	180	-178.17	-15.298
15.304	-66.351	-21.815	-180	-178.17	-15.304
15.31	-66.352	-21.811	180	-178.16	-15.31
15.316	-66.352	-21.806	-180	-178.16	-15.316
15.322	-66.353	-21.801	-180	-178.15	-15.322
15.328	-66.353	-21.797	-180	-178.15	-15.328
15.334	-66.354	-21.792	-180	-178.15	-15.334
15.34	-66.355	-21.787	180	-178.14	-15.34
15.346	-66.355	-21.783	180	-178.14	-15.346
15.351	-66.356	-21.778	180	-178.13	-15.351
15.357	-66.357	-21.773	180	-178.13	-15.357
15.363	-66.357	-21.769	180	-178.13	-15.363
15.369	-66.358	-21.764	180	-178.12	-15.369
15.375	-66.358	-21.759	-180	-178.12	-15.375
15.381	-66.359	-21.755	-180	-178.11	-15.381
15.387	-66.36	-21.75	-180	-178.11	-15.387
15.393	-66.36	-21.745	180	-178.11	-15.393
15.399	-66.361	-21.74	-180	-178.1	-15.399
15.405	-66.362	-21.736	-180	-178.1	-15.405
15.411	-66.362	-21.731	180	-178.09	-15.411
15.416	-66.363	-21.726	180	-178.09	-15.416
15.422	-66.363	-21.721	180	-178.08	-15.422
15.428	-66.364	-21.716	180	-178.08	-15.428
15.434	-66.365	-21.711	180	-178.08	-15.434
15.44	-66.365	-21.707	-180	-178.07	-15.44
15.446	-66.366	-21.702	180	-178.07	-15.446
15.452	-66.367	-21.697	180	-178.06	-15.452
15.457	-66.367	-21.691	-180	-178.06	-15.457
15.463	-66.368	-21.686	-180	-178.05	-15.463
15.469	-66.369	-21.681	-180	-178.05	-15.469
15.475	-66.369	-21.676	-180	-178.05	-15.475
15.481	-66.37	-21.671	-180	-178.04	-15.481
15.486	-66.371	-21.665	180	-178.04	-15.486
15.492	-66.372	-21.66	180	-178.03	-15.492
15.498	-66.372	-21.655	-180	-178.03	-15.498
15.504	-66.373	-21.649	-180	-178.02	-15.504
15.509	-66.374	-21.644	-180	-178.02	-15.509
15.515	-66.374	-21.638	180	-178.01	-15.515
15.521	-66.375	-21.632	-180	-178.01	-15.521
15.527	-66.376	-21.627	-180	-178	-15.527
15.532	-66.377	-21.621	-180	-178	-15.532
15.538	-66.378	-21.615	-180	-177.99	-15.538
15.544	-66.378	-21.61	-180	-177.99	-15.544
15.549	-66.379	-21.604	-180	-177.98	-15.549
15.555	-66.38	-21.598	-180	-177.98	-15.555
15.561	-66.381	-21.592	-180	-177.97	-15.561
15.566	-66.381	-21.586	180	-177.97	-15.566
15.572	-66.382	-21.58	-180	-177.96	-15.572
15.577	-66.383	-21.574	-180	-177.96	-15.577
15.583	-66.384	-21.568	-180	-177.95	-15.583
15.589	-66.385	-21.562	180	-177.95	-15.589
15.594	-66.385	-21.556	180	-177.94	-15.594
15.6	-66.386	-21.55	-180	-177.94	-15.6
15.606	-66.387	-21.544	-180	-177.93	-15.606
15.611	-66.388	-21.538	180	-177.93	-15.611
15.617	-66.389	-21.532	180	-177.92	-15.617
15.622	-66.389	-21.526	-180	-177.92	-15.622
15.628	-66.39	-21.521	180	-177.91	-15.628
15.634	-66.391	-21.515	-180	-177.91	-15.634
15.639	-66.392	-21.509	180	-177.9	-15.639
15.645	-66.393	-21.503	180	-177.9	-15.645
15.651	-66.393	-21.497	-180	-177.89	-15.651
15.656	-66.394	-21.491	-180	-177.89	-15.656
15.662	-66.395	-21.485	-180	-177.88	-15.662
15.668	-66.396	-21.48	-180	-177.88	-15.668
15.673	-66.397	-21.474	-180	-177.87	-15.673
15.679	-66.397	-21.468	180	-177.87	-15.679
15.685	-66.398	-21.463	180	-177.86	-15.685
15.69	-66.399	-21.457	180	-177.86	-15.69
15.696	-66.4	-21.452	-180	-177.85	-15.696
15.702	-66.4	-21.446	-180	-177.85	-15.702
15.708	-66.401	-21.441	180	-177.84	-15.708
15.713	-66.402	-21.436	-180	-177.84	-15.713
15.719	-66.403	-21.431	180	-177.83	-15.719
15.725	-66.403	-21.425	180	-177.83	-15.725
15.731	-66.404	-21.42	-180	-177.82	-15.731
15.736	-66.405	-21.415	-180	-177.82	-15.736
15.742	-66.405	-21.41	180	-177.82	-15.742
15.748	-66.406	-21.405	-180	-177.81	-15.748
15.754	-66.407	-21.4	180	-177.81	-15.754
15.76	-66.407	-21.395	-180	-177.8	-15.76
15.765	-66.408	-21.39	180	-177.8	-15.765
15.771	-66.409	-21.385	-180	-177.79	-15.771
15.777	-66.409	-21.381	-180	-177.79	-15.777
15.783	-66.41	-21.376	180	-177.79	-15.783
15.789	-66.411	-21.371	-180	-177.78	-15.789
15.795	-66.411	-21.366	-180	-177.78	-15.795
15.801	-66.412	-21.362	-180	-177.77	-15.801
15.807	-66.413	-21.357	-180	-177.77	-15.807
15.812	-66.413	-21.352	-180	-177.77	-15.812
15.818	-66.414	-21.348	-180	-177.76	-15.818
15.824	-66.414	-21.343	-180	-177.76	-15.824
15.83	-66.415	-21.338	180	-177.75	-15.83
15.836	-66.416	-21.334	-180	-177.75	-15.836
15.842	-66.416	-21.329	180	-177.75	-15.842
15.848	-66.417	-21.325	-180	-177.74	-15.848
15.854	-66.418	-21.32	-180	-177.74	-15.854
15.86	-66.418	-21.316	-180	-177.73	-15.86
15.866	-66.419	-21.311	180	-177.73	-15.866
15.871	-66.419	-21.307	-180	-177.73	-15.871
15.877	-66.42	-21.302	-180	-177.72	-15.877
15.883	-66.421	-21.298	180	-177.72	-15.883
15.889	-66.421	-21.293	180	-177.71	-15.889
15.895	-66.422	-21.289	180	-177.71	-15.895
15.901	-66.422	-21.285	180	-177.71	-15.901
15.907	-66.423	-21.28	180	-177.7	-15.907
15.913	-66.424	-21.276	180	-177.7	-15.913
15.919	-66.424	-21.271	180	-177.7	-15.919
15.925	-66.425	-21.267	180	-177.69	-15.925
15.931	-66.426	-21.262	-180	-177.69	-15.931
15.937	-66.426	-21.258	-180	-177.68	-15.937
15.942	-66.427	-21.253	-180	-177.68	-15.942
15.948	-66.427	-21.249	-180	-177.68	-15.948
15.954	-66.428	-21.244	180	-177.67	-15.954
15.96	-66.429	-21.24	180	-177.67	-15.96
15.966	-66.429	-21.235	-180	-177.66	-15.966
15.972	-66.43	-21.23	-180	-177.66	-15.972
15.978	-66.431	-21.226	-180	-177.66	-15.978
15.984	-66.431	-21.221	180	-177.65	-15.984
15.99	-66.432	-21.216	-180	-177.65	-15.99
15.995	-66.433	-21.212	180	-177.64	-15.995
16.001	-66.433	-21.207	180	-177.64	-16.001
16.007	-66.434	-21.202	-180	-177.64	-16.007
16.013	-66.435	-21.197	180	-177.63	-16.013
16.019	-66.435	-21.193	180	-177.63	-16.019
16.025	-66.436	-21.188	-180	-177.62	-16.025
16.03	-66.437	-21.183	-180	-177.62	-16.03
16.036	-66.437	-21.178	-180	-177.62	-16.036
16.042	-66.438	-21.173	180	-177.61	-16.042
16.048	-66.439	-21.168	-180	-177.61	-16.048
16.053	-66.439	-21.163	180	-177.6	-16.053
16.059	-66.44	-21.158	-180	-177.6	-16.059
16.065	-66.441	-21.153	180	-177.59	-16.065
16.071	-66.441	-21.147	-180	-177.59	-16.071
16.076	-66.442	-21.142	-180	-177.58	-16.076
16.082	-66.443	-21.137	-180	-177.58	-16.082
16.088	-66.444	-21.131	-180	-177.58	-16.088
16.094	-66.444	-21.126	180	-177.57	-16.094
16.099	-66.445	-21.12	180	-177.57	-16.099
16.105	-66.446	-21.115	-180	-177.56	-16.105
16.111	-66.447	-21.109	180	-177.56	-16.111
16.116	-66.448	-21.104	-180	-177.55	-16.116
16.122	-66.448	-21.098	180	-177.55	-16.122
16.127	-66.449	-21.092	180	-177.54	-16.127
16.133	-66.45	-21.086	-180	-177.54	-16.133
16.139	-66.451	-21.08	-180	-177.53	-16.139
16.144	-66.452	-21.074	-180	-177.53	-16.144
16.15	-66.453	-21.068	180	-177.52	-16.15
16.155	-66.453	-21.062	180	-177.52	-16.155
16.161	-66.454	-21.056	180	-177.51	-16.161
16.166	-66.455	-21.05	180	-177.51	-16.166
16.172	-66.456	-21.044	-180	-177.5	-16.172
16.177	-66.457	-21.038	180	-177.49	-16.177
16.183	-66.458	-21.032	-180	-177.49	-16.183
16.188	-66.459	-21.025	180	-177.48	-16.188
16.194	-66.459	-21.019	-180	-177.48	-16.194
16.199	-66.46	-21.013	-180	-177.47	-16.199
16.205	-66.461	-21.006	180	-177.47	-16.205
16.21	-66.462	-21	-180	-177.46	-16.21
16.216	-66.463	-20.994	-180	-177.46	-16.216
16.221	-66.464	-20.987	180	-177.45	-16.221
16.227	-66.465	-20.981	180	-177.45	-16.227
16.232	-66.466	-20.974	180	-177.44	-16.232
16.237	-66.467	-20.968	-180	-177.43	-16.237
16.243	-66.468	-20.961	180	-177.43	-16.243
16.248	-66.469	-20.955	-180	-177.42	-16.248
16.254	-66.47	-20.948	-180	-177.42	-16.254
16.259	-66.47	-20.941	-180	-177.41	-16.259
16.265	-66.471	-20.935	180	-177.41	-16.265
16.27	-66.472	-20.928	-180	-177.4	-16.27
16.275	-66.473	-20.922	-180	-177.39	-16.275
16.281	-66.474	-20.915	-180	-177.39	-16.281
16.286	-66.475	-20.908	-180	-177.38	-16.286
16.292	-66.476	-20.902	180	-177.38	-16.292
16.297	-66.477	-20.895	180	-177.37	-16.297
16.302	-66.478	-20.889	180	-177.37	-16.302
16.308	-66.479	-20.882	180	-177.36	-16.308
16.313	-66.48	-20.875	-180	-177.36	-16.313
16.319	-66.481	-20.869	-180	-177.35	-16.319
16.324	-66.482	-20.862	180	-177.34	-16.324
16.329	-66.483	-20.855	180	-177.34	-16.329
16.335	-66.484	-20.849	-180	-177.33	-16.335
16.34	-66.485	-20.842	180	-177.33	-16.34
16.346	-66.486	-20.836	-180	-177.32	-16.346
16.351	-66.486	-20.829	180	-177.32	-16.351
16.356	-66.487	-20.823	180	-177.31	-16.356
16.362	-66.488	-20.816	-180	-177.3	-16.362
16.367	-66.489	-20.81	-180	-177.3	-16.367
16.373	-66.49	-20.803	-180	-177.29	-16.373
16.378	-66.491	-20.797	180	-177.29	-16.378
16.384	-66.492	-20.79	-180	-177.28	-16.384
16.389	-66.493	-20.784	180	-177.28	-16.389
16.394	-66.494	-20.777	-180	-177.27	-16.394
16.4	-66.495	-20.771	180	-177.27	-16.4
16.405	-66.496	-20.765	-180	-177.26	-16.405
16.411	-66.497	-20.758	-180	-177.25	-16.411
16.416	-66.498	-20.752	-180	-177.25	-16.416
16.422	-66.498	-20.746	180	-177.24	-16.422
16.427	-66.499	-20.739	-180	-177.24	-16.427
16.433	-66.5	-20.733	180	-177.23	-16.433
16.438	-66.501	-20.727	-180	-177.23	-16.438
16.444	-66.502	-20.721	180	-177.22	-16.444
16.449	-66.503	-20.715	-180	-177.22	-16.449
16.455	-66.504	-20.709	180	-177.21	-16.455
16.46	-66.505	-20.703	-180	-177.21	-16.46
16.466	-66.506	-20.697	-180	-177.2	-16.466
16.471	-66.506	-20.691	-180	-177.2	-16.471
16.477	-66.507	-20.685	180	-177.19	-16.477
16.482	-66.508	-20.679	-180	-177.19	-16.482
16.488	-66.509	-20.673	-180	-177.18	-16.488
16.493	-66.51	-20.667	180	-177.18	-16.493
16.499	-66.511	-20.662	180	-177.17	-16.499
16.504	-66.511	-20.656	-180	-177.17	-16.504
16.51	-66.512	-20.65	180	-177.16	-16.51
16.516	-66.513	-20.645	180	-177.16	-16.516
16.521	-66.514	-20.639	-180	-177.15	-16.521
16.527	-66.515	-20.634	-180	-177.15	-16.527
16.533	-66.515	-20.628	180	-177.14	-16.533
16.538	-66.516	-20.623	180	-177.14	-16.538
16.544	-66.517	-20.617	-180	-177.13	-16.544
16.549	-66.518	-20.612	-180	-177.13	-16.549
16.555	-66.519	-20.606	180	-177.13	-16.555
16.561	-66.519	-20.601	180	-177.12	-16.561
16.566	-66.52	-20.596	-180	-177.12	-16.566
16.572	-66.521	-20.59	-180	-177.11	-16.572
16.578	-66.522	-20.585	-180	-177.11	-16.578
16.583	-66.523	-20.579	-180	-177.1	-16.583
16.589	-66.523	-20.574	180	-177.1	-16.589
16.595	-66.524	-20.569	180	-177.09	-16.595
16.6	-66.525	-20.563	-180	-177.09	-16.6
16.606	-66.526	-20.558	180	-177.08	-16.606
16.611	-66.527	-20.553	180	-177.08	-16.611
16.617	-66.527	-20.547	-180	-177.07	-16.617
16.623	-66.528	-20.542	180	-177.07	-16.623
16.628	-66.529	-20.536	180	-177.07	-16.628
16.634	-66.53	-20.531	180	-177.06	-16.634
16.64	-66.53	-20.526	-180	-177.06	-16.64
16.645	-66.531	-20.52	-180	-177.05	-16.645
16.651	-66.532	-20.515	180	-177.05	-16.651
16.656	-66.533	-20.509	-180	-177.04	-16.656
16.662	-66.534	-20.504	-180	-177.04	-16.662
16.668	-66.535	-20.498	180	-177.03	-16.668
16.673	-66.535	-20.492	180	-177.03	-16.673
16.679	-66.536	-20.487	180	-177.02	-16.679
16.684	-66.537	-20.481	-180	-177.02	-16.684
16.69	-66.538	-20.475	180	-177.01	-16.69
16.696	-66.539	-20.47	-180	-177.01	-16.696
16.701	-66.54	-20.464	-180	-177	-16.701
16.707	-66.54	-20.458	180	-177	-16.707
16.712	-66.541	-20.452	-180	-176.99	-16.712
16.718	-66.542	-20.446	-180	-176.99	-16.718
16.723	-66.543	-20.44	180	-176.98	-16.723
16.729	-66.544	-20.434	180	-176.98	-16.729
16.734	-66.545	-20.428	-180	-176.97	-16.734
16.74	-66.546	-20.422	-180	-176.97	-16.74
16.745	-66.547	-20.416	-180	-176.96	-16.745
16.751	-66.547	-20.41	-180	-176.96	-16.751
16.756	-66.548	-20.404	-180	-176.95	-16.756
16.761	-66.549	-20.398	-180	-176.95	-16.761
16.767	-66.55	-20.392	180	-176.94	-16.767
16.772	-66.551	-20.386	-180	-176.94	-16.772
16.778	-66.552	-20.38	-180	-176.93	-16.778
16.783	-66.553	-20.373	180	-176.93	-16.783
16.789	-66.554	-20.367	180	-176.92	-16.789
16.794	-66.555	-20.361	-180	-176.92	-16.794
16.8	-66.556	-20.355	-180	-176.91	-16.8
16.805	-66.557	-20.348	180	-176.9	-16.805
16.81	-66.558	-20.342	-180	-176.9	-16.81
16.816	-66.559	-20.336	180	-176.89	-16.816
16.821	-66.56	-20.329	-180	-176.89	-16.821
16.827	-66.56	-20.323	-180	-176.88	-16.827
16.832	-66.561	-20.316	-180	-176.88	-16.832
16.837	-66.562	-20.31	180	-176.87	-16.837
16.843	-66.563	-20.303	180	-176.87	-16.843
16.848	-66.564	-20.297	180	-176.86	-16.848
16.853	-66.565	-20.291	180	-176.86	-16.853
16.859	-66.566	-20.284	180	-176.85	-16.859
16.864	-66.567	-20.278	180	-176.84	-16.864
16.869	-66.568	-20.271	180	-176.84	-16.869
16.875	-66.569	-20.264	180	-176.83	-16.875
16.88	-66.57	-20.258	180	-176.83	-16.88
16.886	-66.571	-20.251	-180	-176.82	-16.886
16.891	-66.572	-20.245	180	-176.82	-16.891
16.896	-66.573	-20.238	-180	-176.81	-16.896
16.902	-66.574	-20.232	-180	-176.81	-16.902
16.907	-66.575	-20.225	-180	-176.8	-16.907
16.912	-66.576	-20.218	-180	-176.79	-16.912
16.917	-66.577	-20.212	-180	-176.79	-16.917
16.923	-66.578	-20.205	-180	-176.78	-16.923
16.928	-66.579	-20.198	180	-176.78	-16.928
16.933	-66.58	-20.192	-180	-176.77	-16.933
16.939	-66.581	-20.185	180	-176.77	-16.939
16.944	-66.582	-20.178	180	-176.76	-16.944
16.949	-66.583	-20.172	-180	-176.75	-16.949
16.955	-66.584	-20.165	180	-176.75	-16.955
16.96	-66.585	-20.158	180	-176.74	-16.96
16.965	-66.586	-20.152	180	-176.74	-16.965
16.971	-66.587	-20.145	180	-176.73	-16.971
16.976	-66.588	-20.138	-180	-176.73	-16.976
16.981	-66.589	-20.132	180	-176.72	-16.981
16.986	-66.59	-20.125	-180	-176.72	-16.986
16.992	-66.591	-20.118	-180	-176.71	-16.992
16.997	-66.592	-20.111	-180	-176.7	-16.997
17.002	-66.593	-20.105	-180	-176.7	-17.002
17.008	-66.594	-20.098	-180	-176.69	-17.008
17.013	-66.595	-20.091	-180	-176.69	-17.013
17.018	-66.596	-20.084	-180	-176.68	-17.018
17.023	-66.597	-20.078	-180	-176.67	-17.023
17.029	-66.598	-20.071	180	-176.67	-17.029
17.034	-66.599	-20.064	180	-176.66	-17.034
17.039	-66.6	-20.057	180	-176.66	-17.039
17.045	-66.601	-20.05	-180	-176.65	-17.045
17.05	-66.603	-20.044	-180	-176.65	-17.05
17.055	-66.604	-20.037	180	-176.64	-17.055
17.06	-66.605	-20.03	-180	-176.63	-17.06
17.066	-66.606	-20.023	-180	-176.63	-17.066
17.071	-66.607	-20.017	-180	-176.62	-17.071
17.076	-66.608	-20.01	-180	-176.62	-17.076
17.081	-66.609	-20.003	180	-176.61	-17.081
17.087	-66.61	-19.996	-180	-176.61	-17.087
17.092	-66.611	-19.989	-180	-176.6	-17.092
17.097	-66.612	-19.983	-180	-176.59	-17.097
17.103	-66.613	-19.976	-180	-176.59	-17.103
17.108	-66.614	-19.969	180	-176.58	-17.108
17.113	-66.615	-19.962	180	-176.58	-17.113
17.118	-66.616	-19.956	-180	-176.57	-17.118
17.124	-66.617	-19.949	-180	-176.57	-17.124
17.129	-66.618	-19.942	180	-176.56	-17.129
17.134	-66.619	-19.935	180	-176.55	-17.134
17.139	-66.62	-19.929	-180	-176.55	-17.139
17.145	-66.621	-19.922	-180	-176.54	-17.145
17.15	-66.622	-19.915	-180	-176.54	-17.15
17.155	-66.623	-19.908	180	-176.53	-17.155
17.161	-66.624	-19.902	180	-176.53	-17.161
17.166	-66.625	-19.895	180	-176.52	-17.166
17.171	-66.626	-19.888	180	-176.51	-17.171
17.176	-66.627	-19.882	-180	-176.51	-17.176
17.182	-66.628	-19.875	180	-176.5	-17.182
17.187	-66.629	-19.868	180	-176.5	-17.187
17.192	-66.63	-19.861	-180	-176.49	-17.192
17.197	-66.631	-19.855	180	-176.49	-17.197
17.203	-66.632	-19.848	-180	-176.48	-17.203
17.208	-66.634	-19.841	-180	-176.47	-17.208
17.213	-66.635	-19.835	180	-176.47	-17.213
17.219	-66.636	-19.828	180	-176.46	-17.219
17.224	-66.637	-19.822	180	-176.46	-17.224
17.229	-66.638	-19.815	-180	-176.45	-17.229
17.234	-66.639	-19.808	-180	-176.45	-17.234
17.24	-66.64	-19.802	-180	-176.44	-17.24
17.245	-66.641	-19.795	-180	-176.44	-17.245
17.25	-66.642	-19.789	180	-176.43	-17.25
17.256	-66.643	-19.782	-180	-176.42	-17.256
17.261	-66.644	-19.775	-180	-176.42	-17.261
17.266	-66.645	-19.769	180	-176.41	-17.266
17.271	-66.646	-19.762	-180	-176.41	-17.271
17.277	-66.647	-19.756	-180	-176.4	-17.277
17.282	-66.648	-19.749	-180	-176.4	-17.282
17.287	-66.649	-19.743	180	-176.39	-17.287
17.292	-66.65	-19.737	-180	-176.39	-17.292
17.297	-66.651	-19.73	180	-176.38	-17.297
17.303	-66.652	-19.724	-180	-176.38	-17.303
17.308	-66.653	-19.718	-180	-176.37	-17.308
17.313	-66.654	-19.711	180	-176.37	-17.313
17.318	-66.655	-19.705	180	-176.36	-17.318
17.323	-66.656	-19.699	180	-176.35	-17.323
17.328	-66.657	-19.693	-180	-176.35	-17.328
17.333	-66.658	-19.687	180	-176.34	-17.333
17.338	-66.659	-19.681	180	-176.34	-17.338
17.342	-66.659	-19.675	180	-176.33	-17.342
17.347	-66.66	-19.669	180	-176.33	-17.347
17.352	-66.661	-19.663	180	-176.32	-17.352
17.357	-66.662	-19.657	180	-176.32	-17.357
17.361	-66.663	-19.651	-180	-176.31	-17.361
17.366	-66.664	-19.645	-180	-176.31	-17.366
17.37	-66.665	-19.639	180	-176.3	-17.37
17.375	-66.666	-19.634	-180	-176.3	-17.375
17.379	-66.667	-19.628	180	-176.29	-17.379
17.384	-66.668	-19.623	-180	-176.29	-17.384
17.388	-66.668	-19.617	-180	-176.29	-17.388
17.392	-66.669	-19.612	180	-176.28	-17.392
17.396	-66.67	-19.607	180	-176.28	-17.396
17.4	-66.671	-19.601	-180	-176.27	-17.4
17.404	-66.672	-19.596	180	-176.27	-17.404
17.408	-66.673	-19.591	-180	-176.26	-17.408
17.412	-66.673	-19.586	-180	-176.26	-17.412
17.416	-66.674	-19.581	-180	-176.26	-17.416
17.419	-66.675	-19.576	-180	-176.25	-17.419
17.423	-66.676	-19.571	-180	-176.25	-17.423
17.426	-66.676	-19.566	-180	-176.24	-17.426
17.43	-66.677	-19.562	-180	-176.24	-17.43
17.433	-66.678	-19.557	180	-176.23	-17.433
17.437	-66.679	-19.552	-180	-176.23	-17.437
17.44	-66.679	-19.547	-180	-176.23	-17.44
17.443	-66.68	-19.543	-180	-176.22	-17.443
17.447	-66.681	-19.538	-180	-176.22	-17.447
17.45	-66.682	-19.533	-180	-176.22	-17.45
17.453	-66.682	-19.529	180	-176.21	-17.453
17.456	-66.683	-19.524	-180	-176.21	-17.456
17.46	-66.684	-19.519	-180	-176.2	-17.46
17.463	-66.685	-19.515	-180	-176.2	-17.463
17.466	-66.685	-19.51	180	-176.2	-17.466
17.469	-66.686	-19.505	180	-176.19	-17.469
17.472	-66.687	-19.5	180	-176.19	-17.472
17.475	-66.688	-19.496	180	-176.18	-17.475
17.478	-66.688	-19.491	-180	-176.18	-17.478
17.482	-66.689	-19.486	-180	-176.18	-17.482
17.485	-66.69	-19.481	-180	-176.17	-17.485
17.488	-66.691	-19.476	180	-176.17	-17.488
17.491	-66.692	-19.471	180	-176.16	-17.491
17.495	-66.692	-19.466	-180	-176.16	-17.495
17.498	-66.693	-19.46	-180	-176.15	-17.498
17.501	-66.694	-19.455	180	-176.15	-17.501
17.505	-66.695	-19.45	-180	-176.14	-17.505
17.508	-66.696	-19.444	-180	-176.14	-17.508
17.512	-66.697	-19.439	180	-176.14	-17.512
17.515	-66.698	-19.433	-180	-176.13	-17.515
17.519	-66.698	-19.427	180	-176.13	-17.519
17.522	-66.699	-19.421	180	-176.12	-17.522
17.526	-66.7	-19.415	-180	-176.12	-17.526
17.53	-66.701	-19.409	-180	-176.11	-17.53
17.534	-66.702	-19.403	180	-176.11	-17.534
17.538	-66.703	-19.396	180	-176.1	-17.538
17.542	-66.704	-19.39	-180	-176.09	-17.542
17.546	-66.706	-19.383	-180	-176.09	-17.546
17.55	-66.707	-19.376	-180	-176.08	-17.55
17.555	-66.708	-19.369	-180	-176.08	-17.555
17.559	-66.709	-19.362	180	-176.07	-17.559
17.564	-66.71	-19.355	180	-176.07	-17.564
17.569	-66.712	-19.348	-180	-176.06	-17.569
17.573	-66.713	-19.341	180	-176.05	-17.573
17.579	-66.714	-19.333	180	-176.05	-17.579
17.584	-66.716	-19.326	-180	-176.04	-17.584
17.589	-66.717	-19.318	-180	-176.03	-17.589
17.595	-66.718	-19.31	-180	-176.03	-17.595
17.6	-66.72	-19.302	-180	-176.02	-17.6
17.606	-66.722	-19.294	180	-176.02	-17.606
17.612	-66.723	-19.286	-180	-176.01	-17.612
17.619	-66.725	-19.278	-180	-176	-17.619
17.625	-66.727	-19.269	180	-176	-17.625
17.632	-66.728	-19.261	180	-175.99	-17.632
17.639	-66.73	-19.252	-180	-175.98	-17.639
17.646	-66.732	-19.244	180	-175.98	-17.646
17.653	-66.734	-19.235	-180	-175.97	-17.653
17.661	-66.736	-19.226	-180	-175.96	-17.661
17.669	-66.738	-19.217	180	-175.96	-17.669
17.677	-66.741	-19.208	180	-175.95	-17.677
17.685	-66.743	-19.199	-180	-175.94	-17.685
17.694	-66.745	-19.189	180	-175.93	-17.694
17.703	-66.748	-19.18	-180	-175.93	-17.703
17.712	-66.75	-19.17	-180	-175.92	-17.712
17.722	-66.753	-19.161	-180	-175.91	-17.722
17.731	-66.755	-19.151	-180	-175.91	-17.731
17.741	-66.758	-19.141	180	-175.9	-17.741
17.752	-66.761	-19.131	-180	-175.89	-17.752
17.762	-66.764	-19.121	-180	-175.89	-17.762
17.773	-66.767	-19.111	-180	-175.88	-17.773
17.784	-66.77	-19.101	-180	-175.87	-17.784
17.796	-66.773	-19.091	-180	-175.86	-17.796
17.807	-66.776	-19.081	-180	-175.86	-17.807
17.819	-66.779	-19.07	180	-175.85	-17.819
17.831	-66.783	-19.06	180	-175.84	-17.831
17.843	-66.786	-19.05	-180	-175.84	-17.843
17.856	-66.789	-19.039	-180	-175.83	-17.856
17.868	-66.793	-19.029	-180	-175.82	-17.868
17.881	-66.796	-19.018	-180	-175.81	-17.881
17.894	-66.8	-19.008	180	-175.81	-17.894
17.906	-66.803	-18.997	180	-175.8	-17.906
17.919	-66.807	-18.987	-180	-175.79	-17.919
17.932	-66.81	-18.976	-180	-175.79	-17.932
17.945	-66.814	-18.966	180	-175.78	-17.945
17.959	-66.818	-18.955	180	-175.77	-17.959
17.972	-66.821	-18.945	180	-175.77	-17.972
17.985	-66.825	-18.935	-180	-175.76	-17.985
17.998	-66.829	-18.924	180	-175.75	-17.998
18.011	-66.832	-18.914	180	-175.75	-18.011
18.024	-66.836	-18.904	-180	-175.74	-18.024
18.037	-66.839	-18.894	180	-175.73	-18.037
18.05	-66.843	-18.884	180	-175.73	-18.05
18.063	-66.847	-18.874	-180	-175.72	-18.063
18.076	-66.85	-18.864	-180	-175.71	-18.076
18.089	-66.854	-18.854	180	-175.71	-18.089
18.101	-66.857	-18.845	180	-175.7	-18.101
18.114	-66.861	-18.835	-180	-175.7	-18.114
18.126	-66.864	-18.826	180	-175.69	-18.126
18.138	-66.867	-18.816	-180	-175.68	-18.138
18.15	-66.871	-18.807	-180	-175.68	-18.15
18.162	-66.874	-18.798	-180	-175.67	-18.162
